ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-29 02:49:00+00:00,33,1,42001025,5530.0,5531.6,5530.0,5530.9,4,GC.c.0
2026-01-29 02:50:00+00:00,33,1,42001025,5531.0,5532.2,5531.0,5532.2,2,GC.c.0
2026-01-29 02:52:00+00:00,33,1,42001025,5526.0,5526.0,5526.0,5526.0,1,GC.c.0
2026-01-29 02:56:00+00:00,33,1,42001025,5527.0,5527.0,5527.0,5527.0,1,GC.c.0
2026-01-29 03:00:00+00:00,33,1,42001025,5527.3,5527.3,5527.3,5527.3,1,GC.c.0
2026-01-29 03:01:00+00:00,33,1,42001025,5536.1,5538.0,5535.9,5535.9,4,GC.c.0
2026-01-29 03:03:00+00:00,33,1,42001025,5534.0,5534.0,5534.0,5534.0,1,GC.c.0
2026-01-29 03:04:00+00:00,33,1,42001025,5501.0,5501.0,5501.0,5501.0,1,GC.c.0
2026-01-29 03:06:00+00:00,33,1,42001025,5516.0,5516.0,5516.0,5516.0,2,GC.c.0
2026-01-29 03:07:00+00:00,33,1,42001025,5513.4,5513.4,5513.4,5513.4,1,GC.c.0
2026-01-29 03:09:00+00:00,33,1,42001025,5511.7,5513.9,5511.3,5513.9,6,GC.c.0
2026-01-29 03:10:00+00:00,33,1,42001025,5518.2,5518.2,5518.2,5518.2,1,GC.c.0
2026-01-29 03:11:00+00:00,33,1,42001025,5519.0,5520.7,5519.0,5520.7,2,GC.c.0
2026-01-29 03:13:00+00:00,33,1,42001025,5522.7,5525.4,5522.7,5525.4,9,GC.c.0
2026-01-29 03:20:00+00:00,33,1,42001025,5517.0,5517.0,5517.0,5517.0,1,GC.c.0
2026-01-29 03:24:00+00:00,33,1,42001025,5519.3,5519.3,5519.3,5519.3,1,GC.c.0
2026-01-29 03:27:00+00:00,33,1,42001025,5523.3,5525.9,5522.2,5522.8,13,GC.c.0
2026-01-29 03:30:00+00:00,33,1,42001025,5516.6,5516.6,5516.6,5516.6,1,GC.c.0
2026-01-29 03:31:00+00:00,33,1,42001025,5522.7,5522.7,5522.7,5522.7,1,GC.c.0
2026-01-29 03:32:00+00:00,33,1,42001025,5519.4,5519.9,5518.1,5519.4,17,GC.c.0
2026-01-29 03:33:00+00:00,33,1,42001025,5519.6,5519.6,5518.7,5518.7,5,GC.c.0
2026-01-29 03:35:00+00:00,33,1,42001025,5527.8,5528.7,5527.0,5527.8,32,GC.c.0
2026-01-29 03:36:00+00:00,33,1,42001025,5528.2,5529.2,5528.2,5529.2,2,GC.c.0
2026-01-29 03:37:00+00:00,33,1,42001025,5521.1,5521.1,5516.7,5520.0,39,GC.c.0
2026-01-29 03:42:00+00:00,33,1,42001025,5515.9,5516.7,5515.9,5515.9,11,GC.c.0
2026-01-29 03:43:00+00:00,33,1,42001025,5516.1,5516.1,5516.1,5516.1,1,GC.c.0
2026-01-29 03:46:00+00:00,33,1,42001025,5522.7,5523.7,5522.7,5523.7,16,GC.c.0
2026-01-29 03:50:00+00:00,33,1,42001025,5529.0,5529.0,5528.8,5528.8,5,GC.c.0
2026-01-29 03:54:00+00:00,33,1,42001025,5535.0,5535.0,5535.0,5535.0,1,GC.c.0
2026-01-29 03:55:00+00:00,33,1,42001025,5536.3,5536.3,5536.3,5536.3,1,GC.c.0
2026-01-29 03:56:00+00:00,33,1,42001025,5539.1,5539.1,5539.1,5539.1,1,GC.c.0
2026-01-29 03:58:00+00:00,33,1,42001025,5538.5,5538.5,5538.2,5538.2,3,GC.c.0
2026-01-29 04:02:00+00:00,33,1,42001025,5530.0,5530.0,5530.0,5530.0,1,GC.c.0
2026-01-29 04:05:00+00:00,33,1,42001025,5535.0,5535.0,5535.0,5535.0,1,GC.c.0
2026-01-29 04:09:00+00:00,33,1,42001025,5537.9,5537.9,5537.6,5537.6,4,GC.c.0
2026-01-29 04:10:00+00:00,33,1,42001025,5536.3,5536.3,5536.3,5536.3,2,GC.c.0
2026-01-29 04:13:00+00:00,33,1,42001025,5533.0,5533.0,5533.0,5533.0,1,GC.c.0
2026-01-29 04:14:00+00:00,33,1,42001025,5531.2,5531.2,5530.0,5530.0,2,GC.c.0
2026-01-29 04:16:00+00:00,33,1,42001025,5530.6,5531.5,5530.2,5531.0,27,GC.c.0
2026-01-29 04:17:00+00:00,33,1,42001025,5529.2,5531.7,5529.2,5531.7,30,GC.c.0
2026-01-29 04:18:00+00:00,33,1,42001025,5530.1,5531.6,5530.1,5531.0,16,GC.c.0
2026-01-29 04:19:00+00:00,33,1,42001025,5534.7,5534.9,5533.4,5533.6,10,GC.c.0
2026-01-29 04:20:00+00:00,33,1,42001025,5534.2,5535.0,5532.9,5535.0,37,GC.c.0
2026-01-29 04:22:00+00:00,33,1,42001025,5532.3,5533.9,5532.3,5533.9,6,GC.c.0
2026-01-29 04:23:00+00:00,33,1,42001025,5533.1,5533.1,5533.1,5533.1,1,GC.c.0
2026-01-29 04:24:00+00:00,33,1,42001025,5538.2,5538.2,5538.2,5538.2,1,GC.c.0
2026-01-29 04:26:00+00:00,33,1,42001025,5539.9,5539.9,5539.0,5539.0,2,GC.c.0
2026-01-29 04:32:00+00:00,33,1,42001025,5541.8,5541.8,5541.8,5541.8,1,GC.c.0
2026-01-29 04:33:00+00:00,33,1,42001025,5545.0,5547.3,5545.0,5547.3,5,GC.c.0
2026-01-29 04:34:00+00:00,33,1,42001025,5554.9,5555.0,5554.9,5555.0,2,GC.c.0
2026-01-29 04:35:00+00:00,33,1,42001025,5554.4,5554.4,5554.4,5554.4,1,GC.c.0
2026-01-29 04:37:00+00:00,33,1,42001025,5557.0,5557.0,5555.4,5555.4,3,GC.c.0
2026-01-29 04:40:00+00:00,33,1,42001025,5554.0,5554.0,5553.0,5553.0,2,GC.c.0
2026-01-29 04:41:00+00:00,33,1,42001025,5546.0,5546.0,5546.0,5546.0,3,GC.c.0
2026-01-29 04:42:00+00:00,33,1,42001025,5545.6,5552.8,5545.6,5552.8,13,GC.c.0
2026-01-29 04:46:00+00:00,33,1,42001025,5548.0,5550.0,5548.0,5550.0,7,GC.c.0
2026-01-29 04:48:00+00:00,33,1,42001025,5547.1,5547.1,5547.0,5547.0,2,GC.c.0
2026-01-29 04:49:00+00:00,33,1,42001025,5547.0,5550.0,5547.0,5550.0,11,GC.c.0
2026-01-29 04:50:00+00:00,33,1,42001025,5547.0,5547.0,5547.0,5547.0,10,GC.c.0
2026-01-29 04:51:00+00:00,33,1,42001025,5547.0,5547.7,5547.0,5547.7,2,GC.c.0
2026-01-29 04:59:00+00:00,33,1,42001025,5551.5,5551.5,5551.5,5551.5,1,GC.c.0
2026-01-29 05:01:00+00:00,33,1,42001025,5541.7,5542.8,5541.7,5542.8,4,GC.c.0
2026-01-29 05:02:00+00:00,33,1,42001025,5544.8,5545.1,5544.3,5545.1,3,GC.c.0
2026-01-29 05:03:00+00:00,33,1,42001025,5546.8,5546.8,5546.8,5546.8,1,GC.c.0
2026-01-29 05:04:00+00:00,33,1,42001025,5549.3,5549.3,5549.3,5549.3,1,GC.c.0
2026-01-29 05:05:00+00:00,33,1,42001025,5551.0,5551.5,5551.0,5551.5,21,GC.c.0
2026-01-29 05:08:00+00:00,33,1,42001025,5549.3,5549.3,5549.3,5549.3,9,GC.c.0
2026-01-29 05:09:00+00:00,33,1,42001025,5546.8,5546.8,5546.8,5546.8,1,GC.c.0
2026-01-29 05:12:00+00:00,33,1,42001025,5542.5,5542.5,5542.0,5542.0,11,GC.c.0
2026-01-29 05:13:00+00:00,33,1,42001025,5546.2,5546.2,5546.2,5546.2,1,GC.c.0
2026-01-29 05:14:00+00:00,33,1,42001025,5546.5,5546.5,5546.5,5546.5,1,GC.c.0
2026-01-29 05:16:00+00:00,33,1,42001025,5549.9,5549.9,5549.9,5549.9,1,GC.c.0
2026-01-29 05:19:00+00:00,33,1,42001025,5546.6,5546.6,5546.6,5546.6,1,GC.c.0
2026-01-29 05:20:00+00:00,33,1,42001025,5542.0,5542.3,5538.0,5538.0,7,GC.c.0
2026-01-29 05:21:00+00:00,33,1,42001025,5522.0,5522.0,5520.4,5520.4,3,GC.c.0
2026-01-29 05:22:00+00:00,33,1,42001025,5520.3,5520.3,5517.4,5517.4,4,GC.c.0
2026-01-29 05:23:00+00:00,33,1,42001025,5519.0,5519.0,5511.0,5511.0,7,GC.c.0
2026-01-29 05:24:00+00:00,33,1,42001025,5509.7,5517.6,5509.7,5515.7,32,GC.c.0
2026-01-29 05:25:00+00:00,33,1,42001025,5516.7,5518.4,5516.7,5518.4,30,GC.c.0
2026-01-29 05:26:00+00:00,33,1,42001025,5520.8,5522.9,5520.8,5522.9,16,GC.c.0
2026-01-29 05:27:00+00:00,33,1,42001025,5524.2,5524.2,5524.2,5524.2,1,GC.c.0
2026-01-29 05:30:00+00:00,33,1,42001025,5532.6,5535.0,5532.6,5535.0,3,GC.c.0
2026-01-29 05:31:00+00:00,33,1,42001025,5538.0,5541.0,5538.0,5541.0,2,GC.c.0
2026-01-29 05:32:00+00:00,33,1,42001025,5538.9,5538.9,5538.9,5538.9,1,GC.c.0
2026-01-29 05:34:00+00:00,33,1,42001025,5542.0,5542.0,5542.0,5542.0,1,GC.c.0
2026-01-29 05:36:00+00:00,33,1,42001025,5541.5,5541.5,5541.4,5541.4,10,GC.c.0
2026-01-29 05:37:00+00:00,33,1,42001025,5538.8,5538.8,5538.7,5538.7,2,GC.c.0
2026-01-29 05:39:00+00:00,33,1,42001025,5543.0,5543.0,5543.0,5543.0,1,GC.c.0
2026-01-29 05:41:00+00:00,33,1,42001025,5534.3,5534.9,5534.3,5534.7,14,GC.c.0
2026-01-29 05:43:00+00:00,33,1,42001025,5534.5,5534.5,5534.5,5534.5,1,GC.c.0
2026-01-29 05:45:00+00:00,33,1,42001025,5539.2,5541.3,5539.2,5541.1,15,GC.c.0
2026-01-29 05:49:00+00:00,33,1,42001025,5548.9,5550.0,5548.9,5550.0,4,GC.c.0
2026-01-29 05:53:00+00:00,33,1,42001025,5545.9,5545.9,5545.9,5545.9,1,GC.c.0
2026-01-29 05:55:00+00:00,33,1,42001025,5545.8,5548.7,5544.1,5548.7,22,GC.c.0
2026-01-29 05:56:00+00:00,33,1,42001025,5549.1,5551.3,5549.1,5551.3,4,GC.c.0
2026-01-29 05:57:00+00:00,33,1,42001025,5552.1,5552.1,5551.2,5551.7,5,GC.c.0
2026-01-29 05:58:00+00:00,33,1,42001025,5551.6,5551.6,5551.6,5551.6,1,GC.c.0
2026-01-29 05:59:00+00:00,33,1,42001025,5554.4,5554.4,5554.4,5554.4,1,GC.c.0
2026-01-29 06:00:00+00:00,33,1,42001025,5556.0,5561.5,5556.0,5561.5,8,GC.c.0
2026-01-29 06:01:00+00:00,33,1,42001025,5561.0,5563.1,5561.0,5563.1,3,GC.c.0
2026-01-29 06:02:00+00:00,33,1,42001025,5565.7,5569.9,5565.1,5569.9,4,GC.c.0
2026-01-29 06:03:00+00:00,33,1,42001025,5571.7,5571.7,5567.2,5567.2,3,GC.c.0
2026-01-29 06:04:00+00:00,33,1,42001025,5565.6,5576.0,5565.6,5574.2,5,GC.c.0
2026-01-29 06:05:00+00:00,33,1,42001025,5574.2,5576.5,5574.2,5576.2,4,GC.c.0
2026-01-29 06:06:00+00:00,33,1,42001025,5576.9,5576.9,5576.9,5576.9,1,GC.c.0
2026-01-29 06:07:00+00:00,33,1,42001025,5576.7,5576.7,5576.0,5576.0,2,GC.c.0
2026-01-29 06:09:00+00:00,33,1,42001025,5574.6,5574.6,5574.6,5574.6,1,GC.c.0
2026-01-29 06:12:00+00:00,33,1,42001025,5572.8,5572.8,5572.8,5572.8,7,GC.c.0
2026-01-29 06:14:00+00:00,33,1,42001025,5580.0,5580.0,5580.0,5580.0,6,GC.c.0
2026-01-29 06:15:00+00:00,33,1,42001025,5572.9,5572.9,5572.9,5572.9,1,GC.c.0
2026-01-29 06:16:00+00:00,33,1,42001025,5573.7,5573.7,5573.7,5573.7,2,GC.c.0
2026-01-29 06:18:00+00:00,33,1,42001025,5567.7,5570.2,5567.7,5570.2,18,GC.c.0
2026-01-29 06:19:00+00:00,33,1,42001025,5576.3,5576.3,5576.3,5576.3,2,GC.c.0
2026-01-29 06:20:00+00:00,33,1,42001025,5572.0,5576.5,5572.0,5576.5,7,GC.c.0
2026-01-29 06:21:00+00:00,33,1,42001025,5579.1,5581.3,5579.1,5581.3,6,GC.c.0
2026-01-29 06:22:00+00:00,33,1,42001025,5584.9,5586.2,5584.9,5586.2,3,GC.c.0
2026-01-29 06:23:00+00:00,33,1,42001025,5585.1,5585.1,5582.8,5582.8,2,GC.c.0
2026-01-29 06:24:00+00:00,33,1,42001025,5581.8,5581.8,5581.8,5581.8,3,GC.c.0
2026-01-29 06:26:00+00:00,33,1,42001025,5579.3,5581.9,5579.3,5581.9,11,GC.c.0
2026-01-29 06:27:00+00:00,33,1,42001025,5583.8,5583.8,5580.1,5580.1,2,GC.c.0
2026-01-29 06:28:00+00:00,33,1,42001025,5579.0,5579.0,5578.3,5578.3,2,GC.c.0
2026-01-29 06:29:00+00:00,33,1,42001025,5573.9,5578.4,5573.9,5578.4,35,GC.c.0
2026-01-29 06:30:00+00:00,33,1,42001025,5576.2,5577.7,5576.2,5577.7,20,GC.c.0
2026-01-29 06:31:00+00:00,33,1,42001025,5576.0,5576.0,5574.9,5575.1,6,GC.c.0
2026-01-29 06:32:00+00:00,33,1,42001025,5570.9,5570.9,5570.8,5570.8,2,GC.c.0
2026-01-29 06:39:00+00:00,33,1,42001025,5575.6,5575.6,5575.6,5575.6,1,GC.c.0
2026-01-29 06:40:00+00:00,33,1,42001025,5575.1,5575.1,5575.1,5575.1,1,GC.c.0
2026-01-29 06:42:00+00:00,33,1,42001025,5576.1,5576.1,5576.1,5576.1,1,GC.c.0
2026-01-29 06:45:00+00:00,33,1,42001025,5576.2,5576.2,5576.2,5576.2,1,GC.c.0
2026-01-29 06:46:00+00:00,33,1,42001025,5570.1,5570.1,5568.8,5568.8,3,GC.c.0
2026-01-29 06:47:00+00:00,33,1,42001025,5562.9,5562.9,5554.1,5554.1,12,GC.c.0
2026-01-29 06:48:00+00:00,33,1,42001025,5551.4,5551.4,5551.4,5551.4,4,GC.c.0
2026-01-29 06:50:00+00:00,33,1,42001025,5560.8,5560.8,5560.2,5560.2,5,GC.c.0
2026-01-29 06:52:00+00:00,33,1,42001025,5565.1,5565.1,5565.1,5565.1,2,GC.c.0
2026-01-29 06:53:00+00:00,33,1,42001025,5565.3,5566.2,5565.3,5565.9,4,GC.c.0
2026-01-29 06:55:00+00:00,33,1,42001025,5559.1,5559.1,5559.1,5559.1,1,GC.c.0
2026-01-29 06:56:00+00:00,33,1,42001025,5559.3,5559.3,5554.3,5554.7,8,GC.c.0
2026-01-29 06:57:00+00:00,33,1,42001025,5553.7,5553.7,5553.7,5553.7,1,GC.c.0
2026-01-29 06:58:00+00:00,33,1,42001025,5551.8,5551.8,5547.1,5548.4,8,GC.c.0
2026-01-29 06:59:00+00:00,33,1,42001025,5550.9,5553.9,5550.9,5553.9,5,GC.c.0
2026-01-29 07:00:00+00:00,33,1,42001025,5554.0,5555.0,5554.0,5555.0,2,GC.c.0
2026-01-29 07:01:00+00:00,33,1,42001025,5562.0,5562.0,5562.0,5562.0,1,GC.c.0
2026-01-29 07:02:00+00:00,33,1,42001025,5563.1,5563.1,5563.1,5563.1,2,GC.c.0
2026-01-29 07:05:00+00:00,33,1,42001025,5559.0,5559.0,5559.0,5559.0,1,GC.c.0
2026-01-29 07:09:00+00:00,33,1,42001025,5559.7,5559.7,5559.7,5559.7,4,GC.c.0
2026-01-29 07:11:00+00:00,33,1,42001025,5560.9,5561.9,5560.2,5561.9,3,GC.c.0
2026-01-29 07:12:00+00:00,33,1,42001025,5559.6,5559.6,5559.6,5559.6,3,GC.c.0
2026-01-29 07:13:00+00:00,33,1,42001025,5556.0,5556.0,5556.0,5556.0,1,GC.c.0
2026-01-29 07:14:00+00:00,33,1,42001025,5556.8,5556.8,5556.0,5556.0,3,GC.c.0
2026-01-29 07:15:00+00:00,33,1,42001025,5552.6,5552.6,5552.6,5552.6,1,GC.c.0
2026-01-29 07:16:00+00:00,33,1,42001025,5550.7,5550.7,5550.0,5550.0,4,GC.c.0
2026-01-29 07:17:00+00:00,33,1,42001025,5546.0,5549.5,5546.0,5549.5,2,GC.c.0
2026-01-29 07:18:00+00:00,33,1,42001025,5550.1,5550.1,5550.1,5550.1,1,GC.c.0
2026-01-29 07:19:00+00:00,33,1,42001025,5553.9,5553.9,5552.8,5553.5,6,GC.c.0
2026-01-29 07:20:00+00:00,33,1,42001025,5553.8,5553.8,5553.8,5553.8,1,GC.c.0
2026-01-29 07:23:00+00:00,33,1,42001025,5544.0,5544.0,5541.6,5541.6,6,GC.c.0
2026-01-29 07:24:00+00:00,33,1,42001025,5545.1,5545.1,5544.9,5544.9,4,GC.c.0
2026-01-29 07:26:00+00:00,33,1,42001025,5541.6,5548.0,5541.6,5548.0,2,GC.c.0
2026-01-29 07:27:00+00:00,33,1,42001025,5541.6,5541.6,5541.0,5541.0,3,GC.c.0
2026-01-29 07:29:00+00:00,33,1,42001025,5530.6,5532.1,5529.7,5532.1,5,GC.c.0
2026-01-29 07:30:00+00:00,33,1,42001025,5538.1,5538.3,5538.1,5538.3,4,GC.c.0
2026-01-29 07:31:00+00:00,33,1,42001025,5542.8,5542.8,5542.8,5542.8,1,GC.c.0
2026-01-29 07:32:00+00:00,33,1,42001025,5540.9,5540.9,5540.9,5540.9,1,GC.c.0
2026-01-29 07:33:00+00:00,33,1,42001025,5543.0,5543.0,5543.0,5543.0,1,GC.c.0
2026-01-29 07:34:00+00:00,33,1,42001025,5545.2,5545.2,5545.2,5545.2,1,GC.c.0
2026-01-29 07:35:00+00:00,33,1,42001025,5545.3,5546.8,5543.7,5546.6,23,GC.c.0
2026-01-29 07:36:00+00:00,33,1,42001025,5546.9,5547.2,5544.2,5544.6,10,GC.c.0
2026-01-29 07:37:00+00:00,33,1,42001025,5545.6,5545.9,5543.8,5543.8,12,GC.c.0
2026-01-29 07:38:00+00:00,33,1,42001025,5542.5,5542.7,5539.0,5539.8,20,GC.c.0
2026-01-29 07:39:00+00:00,33,1,42001025,5539.6,5539.9,5537.3,5539.2,11,GC.c.0
2026-01-29 07:40:00+00:00,33,1,42001025,5534.4,5542.4,5534.0,5542.4,17,GC.c.0
2026-01-29 07:41:00+00:00,33,1,42001025,5541.6,5544.2,5540.6,5543.6,28,GC.c.0
2026-01-29 07:42:00+00:00,33,1,42001025,5541.0,5542.2,5540.8,5542.2,23,GC.c.0
2026-01-29 07:43:00+00:00,33,1,42001025,5542.7,5542.7,5542.7,5542.7,1,GC.c.0
2026-01-29 07:45:00+00:00,33,1,42001025,5541.5,5541.5,5541.5,5541.5,2,GC.c.0
2026-01-29 07:48:00+00:00,33,1,42001025,5541.0,5541.0,5539.8,5539.8,2,GC.c.0
2026-01-29 07:49:00+00:00,33,1,42001025,5540.7,5540.7,5540.7,5540.7,1,GC.c.0
2026-01-29 07:51:00+00:00,33,1,42001025,5542.4,5542.4,5542.4,5542.4,1,GC.c.0
2026-01-29 07:54:00+00:00,33,1,42001025,5542.1,5542.1,5541.5,5541.5,2,GC.c.0
2026-01-29 07:59:00+00:00,33,1,42001025,5539.0,5539.0,5539.0,5539.0,1,GC.c.0
2026-01-29 08:00:00+00:00,33,1,42001025,5538.9,5538.9,5538.9,5538.9,1,GC.c.0
2026-01-29 08:01:00+00:00,33,1,42001025,5544.3,5547.0,5540.1,5540.1,12,GC.c.0
2026-01-29 08:02:00+00:00,33,1,42001025,5539.0,5539.0,5539.0,5539.0,2,GC.c.0
2026-01-29 08:04:00+00:00,33,1,42001025,5535.0,5535.0,5535.0,5535.0,1,GC.c.0
2026-01-29 08:05:00+00:00,33,1,42001025,5524.0,5524.2,5519.8,5519.9,8,GC.c.0
2026-01-29 08:06:00+00:00,33,1,42001025,5519.9,5520.4,5517.4,5517.5,7,GC.c.0
2026-01-29 08:07:00+00:00,33,1,42001025,5523.1,5526.4,5522.1,5526.4,12,GC.c.0
2026-01-29 08:08:00+00:00,33,1,42001025,5531.2,5531.2,5524.0,5524.0,5,GC.c.0
2026-01-29 08:10:00+00:00,33,1,42001025,5525.3,5525.3,5525.3,5525.3,20,GC.c.0
2026-01-29 08:11:00+00:00,33,1,42001025,5528.5,5528.5,5528.5,5528.5,1,GC.c.0
2026-01-29 08:12:00+00:00,33,1,42001025,5531.8,5531.8,5529.0,5530.3,52,GC.c.0
2026-01-29 08:13:00+00:00,33,1,42001025,5530.4,5534.1,5526.0,5528.0,43,GC.c.0
2026-01-29 08:14:00+00:00,33,1,42001025,5527.2,5530.5,5524.0,5530.5,29,GC.c.0
2026-01-29 08:15:00+00:00,33,1,42001025,5530.3,5535.9,5530.3,5533.3,26,GC.c.0
2026-01-29 08:16:00+00:00,33,1,42001025,5535.1,5535.1,5528.6,5528.6,26,GC.c.0
2026-01-29 08:17:00+00:00,33,1,42001025,5528.7,5530.8,5520.7,5521.5,37,GC.c.0
2026-01-29 08:18:00+00:00,33,1,42001025,5522.0,5522.4,5518.8,5518.8,4,GC.c.0
2026-01-29 08:19:00+00:00,33,1,42001025,5516.0,5516.0,5516.0,5516.0,2,GC.c.0
2026-01-29 08:20:00+00:00,33,1,42001025,5525.0,5525.0,5524.7,5524.7,2,GC.c.0
2026-01-29 08:22:00+00:00,33,1,42001025,5532.2,5532.2,5532.2,5532.2,1,GC.c.0
2026-01-29 08:23:00+00:00,33,1,42001025,5527.0,5527.0,5527.0,5527.0,1,GC.c.0
2026-01-29 08:24:00+00:00,33,1,42001025,5524.0,5524.5,5522.3,5522.3,4,GC.c.0
2026-01-29 08:25:00+00:00,33,1,42001025,5520.5,5521.0,5520.5,5521.0,3,GC.c.0
2026-01-29 08:26:00+00:00,33,1,42001025,5521.0,5521.0,5521.0,5521.0,1,GC.c.0
2026-01-29 08:27:00+00:00,33,1,42001025,5521.4,5521.4,5518.0,5518.0,6,GC.c.0
2026-01-29 08:28:00+00:00,33,1,42001025,5518.5,5518.5,5517.8,5518.1,21,GC.c.0
2026-01-29 08:29:00+00:00,33,1,42001025,5517.0,5522.5,5516.8,5522.2,8,GC.c.0
2026-01-29 08:30:00+00:00,33,1,42001025,5519.3,5519.3,5518.8,5518.8,12,GC.c.0
2026-01-29 08:31:00+00:00,33,1,42001025,5515.2,5515.2,5510.0,5510.0,20,GC.c.0
2026-01-29 08:32:00+00:00,33,1,42001025,5510.1,5514.0,5509.5,5514.0,5,GC.c.0
2026-01-29 08:33:00+00:00,33,1,42001025,5515.3,5515.3,5515.2,5515.2,2,GC.c.0
2026-01-29 08:34:00+00:00,33,1,42001025,5515.2,5515.8,5515.2,5515.8,10,GC.c.0
2026-01-29 08:35:00+00:00,33,1,42001025,5515.3,5517.5,5513.1,5513.1,6,GC.c.0
2026-01-29 08:36:00+00:00,33,1,42001025,5515.8,5515.8,5515.7,5515.7,2,GC.c.0
2026-01-29 08:38:00+00:00,33,1,42001025,5512.3,5516.3,5512.2,5516.3,19,GC.c.0
2026-01-29 08:39:00+00:00,33,1,42001025,5512.3,5512.3,5506.1,5506.1,3,GC.c.0
2026-01-29 08:41:00+00:00,33,1,42001025,5502.5,5506.0,5501.7,5505.5,10,GC.c.0
2026-01-29 08:42:00+00:00,33,1,42001025,5501.0,5501.0,5501.0,5501.0,1,GC.c.0
2026-01-29 08:43:00+00:00,33,1,42001025,5509.7,5509.7,5482.5,5483.5,76,GC.c.0
2026-01-29 08:44:00+00:00,33,1,42001025,5483.1,5483.1,5469.5,5474.8,28,GC.c.0
2026-01-29 08:45:00+00:00,33,1,42001025,5476.6,5476.7,5468.9,5470.2,6,GC.c.0
2026-01-29 08:46:00+00:00,33,1,42001025,5473.3,5489.7,5473.3,5489.7,8,GC.c.0
2026-01-29 08:47:00+00:00,33,1,42001025,5489.3,5489.5,5487.6,5487.6,13,GC.c.0
2026-01-29 08:48:00+00:00,33,1,42001025,5487.8,5492.0,5487.8,5491.1,3,GC.c.0
2026-01-29 08:49:00+00:00,33,1,42001025,5495.0,5498.4,5495.0,5498.4,2,GC.c.0
2026-01-29 08:53:00+00:00,33,1,42001025,5506.4,5506.4,5505.7,5505.7,3,GC.c.0
2026-01-29 08:55:00+00:00,33,1,42001025,5506.1,5506.1,5506.1,5506.1,1,GC.c.0
2026-01-29 08:56:00+00:00,33,1,42001025,5505.1,5505.1,5504.9,5504.9,5,GC.c.0
2026-01-29 08:58:00+00:00,33,1,42001025,5508.7,5508.7,5505.9,5505.9,4,GC.c.0
2026-01-29 09:00:00+00:00,33,1,42001025,5504.5,5504.6,5504.5,5504.6,2,GC.c.0
2026-01-29 09:01:00+00:00,33,1,42001025,5500.0,5500.0,5496.3,5496.3,3,GC.c.0
2026-01-29 09:02:00+00:00,33,1,42001025,5500.0,5500.0,5500.0,5500.0,1,GC.c.0
2026-01-29 09:03:00+00:00,33,1,42001025,5496.6,5496.6,5494.5,5494.5,2,GC.c.0
2026-01-29 09:04:00+00:00,33,1,42001025,5495.0,5495.0,5495.0,5495.0,1,GC.c.0
2026-01-29 09:05:00+00:00,33,1,42001025,5494.3,5494.3,5494.1,5494.1,4,GC.c.0
2026-01-29 09:08:00+00:00,33,1,42001025,5508.0,5508.3,5500.9,5500.9,25,GC.c.0
2026-01-29 09:09:00+00:00,33,1,42001025,5501.6,5501.6,5500.4,5500.4,3,GC.c.0
2026-01-29 09:10:00+00:00,33,1,42001025,5504.0,5504.0,5504.0,5504.0,1,GC.c.0
2026-01-29 09:12:00+00:00,33,1,42001025,5500.8,5500.8,5500.8,5500.8,2,GC.c.0
2026-01-29 09:14:00+00:00,33,1,42001025,5500.8,5500.8,5499.9,5499.9,2,GC.c.0
2026-01-29 09:17:00+00:00,33,1,42001025,5498.9,5498.9,5498.9,5498.9,2,GC.c.0
2026-01-29 09:18:00+00:00,33,1,42001025,5496.5,5497.5,5496.5,5497.5,17,GC.c.0
2026-01-29 09:20:00+00:00,33,1,42001025,5494.4,5494.4,5494.4,5494.4,2,GC.c.0
2026-01-29 09:21:00+00:00,33,1,42001025,5502.8,5502.8,5502.8,5502.8,1,GC.c.0
2026-01-29 09:22:00+00:00,33,1,42001025,5506.4,5507.4,5504.4,5504.4,5,GC.c.0
2026-01-29 09:23:00+00:00,33,1,42001025,5503.9,5503.9,5503.9,5503.9,1,GC.c.0
2026-01-29 09:24:00+00:00,33,1,42001025,5505.2,5505.2,5505.2,5505.2,3,GC.c.0
2026-01-29 09:25:00+00:00,33,1,42001025,5510.6,5510.6,5510.6,5510.6,2,GC.c.0
2026-01-29 09:26:00+00:00,33,1,42001025,5507.6,5508.4,5507.6,5508.4,11,GC.c.0
2026-01-29 09:27:00+00:00,33,1,42001025,5509.3,5509.3,5509.3,5509.3,7,GC.c.0
2026-01-29 09:28:00+00:00,33,1,42001025,5507.9,5508.1,5507.9,5508.1,2,GC.c.0
2026-01-29 09:29:00+00:00,33,1,42001025,5505.5,5505.5,5505.5,5505.5,1,GC.c.0
2026-01-29 09:31:00+00:00,33,1,42001025,5507.0,5507.6,5507.0,5507.6,4,GC.c.0
2026-01-29 09:32:00+00:00,33,1,42001025,5509.2,5510.0,5509.2,5510.0,2,GC.c.0
2026-01-29 09:33:00+00:00,33,1,42001025,5510.4,5510.7,5510.4,5510.7,3,GC.c.0
2026-01-29 09:34:00+00:00,33,1,42001025,5514.7,5514.7,5514.7,5514.7,1,GC.c.0
2026-01-29 09:35:00+00:00,33,1,42001025,5514.2,5514.2,5514.2,5514.2,1,GC.c.0
2026-01-29 09:36:00+00:00,33,1,42001025,5512.8,5512.8,5512.8,5512.8,1,GC.c.0
