ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-12 23:08:00+00:00,33,1,42012428,2938.6,2938.6,2938.6,2938.6,5,GC.c.0
2025-03-12 23:10:00+00:00,33,1,42012428,2937.7,2937.7,2937.5,2937.5,5,GC.c.0
2025-03-12 23:11:00+00:00,33,1,42012428,2937.2,2937.2,2937.2,2937.2,5,GC.c.0
2025-03-12 23:12:00+00:00,33,1,42012428,2937.3,2937.3,2937.2,2937.2,5,GC.c.0
2025-03-12 23:13:00+00:00,33,1,42012428,2937.6,2937.6,2937.6,2937.6,5,GC.c.0
2025-03-12 23:14:00+00:00,33,1,42012428,2937.3,2937.3,2937.2,2937.2,5,GC.c.0
2025-03-12 23:16:00+00:00,33,1,42012428,2936.8,2936.8,2936.8,2936.8,3,GC.c.0
2025-03-12 23:18:00+00:00,33,1,42012428,2936.0,2936.0,2935.7,2935.7,7,GC.c.0
2025-03-12 23:19:00+00:00,33,1,42012428,2935.2,2935.2,2935.2,2935.2,5,GC.c.0
2025-03-12 23:20:00+00:00,33,1,42012428,2935.7,2935.7,2935.7,2935.7,5,GC.c.0
2025-03-12 23:21:00+00:00,33,1,42012428,2935.7,2935.7,2935.6,2935.6,5,GC.c.0
2025-03-12 23:22:00+00:00,33,1,42012428,2935.6,2935.6,2935.6,2935.6,5,GC.c.0
2025-03-12 23:23:00+00:00,33,1,42012428,2935.3,2935.3,2935.3,2935.3,5,GC.c.0
2025-03-12 23:26:00+00:00,33,1,42012428,2935.6,2935.6,2935.6,2935.6,5,GC.c.0
2025-03-12 23:30:00+00:00,33,1,42012428,2935.5,2935.5,2935.5,2935.5,1,GC.c.0
2025-03-12 23:31:00+00:00,33,1,42012428,2935.5,2935.5,2935.4,2935.4,4,GC.c.0
2025-03-12 23:33:00+00:00,33,1,42012428,2936.1,2936.1,2936.1,2936.1,5,GC.c.0
2025-03-12 23:36:00+00:00,33,1,42012428,2936.6,2936.6,2936.6,2936.6,5,GC.c.0
2025-03-12 23:37:00+00:00,33,1,42012428,2936.8,2936.8,2936.8,2936.8,10,GC.c.0
2025-03-12 23:39:00+00:00,33,1,42012428,2936.9,2936.9,2936.9,2936.9,8,GC.c.0
2025-03-12 23:40:00+00:00,33,1,42012428,2937.6,2937.6,2937.6,2937.6,7,GC.c.0
2025-03-13 05:10:00+00:00,33,1,42012428,2945.4,2945.4,2945.4,2945.4,5,GC.c.0
2025-03-13 05:28:00+00:00,33,1,42012428,2943.0,2943.0,2943.0,2943.0,5,GC.c.0
2025-03-13 12:41:00+00:00,33,1,42012428,2949.1,2949.1,2949.1,2949.1,2,GC.c.0
2025-03-13 13:00:00+00:00,33,1,42012428,2941.8,2941.8,2941.8,2941.8,1,GC.c.0
2025-03-13 13:36:00+00:00,33,1,42012428,2952.1,2952.1,2952.1,2952.1,1,GC.c.0
2025-03-13 14:32:00+00:00,33,1,42012428,2957.0,2957.0,2957.0,2957.0,1,GC.c.0
2025-03-13 14:44:00+00:00,33,1,42012428,2966.5,2966.6,2966.5,2966.6,4,GC.c.0
2025-03-13 16:00:00+00:00,33,1,42012428,2983.0,2983.0,2983.0,2983.0,10,GC.c.0
2025-03-13 16:08:00+00:00,33,1,42012428,2984.0,2984.0,2984.0,2984.0,10,GC.c.0
2025-03-13 16:50:00+00:00,33,1,42012428,2988.0,2988.0,2988.0,2988.0,1,GC.c.0
2025-03-13 16:59:00+00:00,33,1,42012428,2984.0,2984.0,2984.0,2984.0,9,GC.c.0
2025-03-13 17:07:00+00:00,33,1,42012428,2983.5,2983.5,2983.5,2983.5,10,GC.c.0
2025-03-14 02:21:00+00:00,33,1,42012428,2994.4,2994.4,2994.3,2994.3,5,GC.c.0
2025-03-14 02:22:00+00:00,33,1,42012428,2994.0,2994.2,2994.0,2994.2,6,GC.c.0
2025-03-14 02:23:00+00:00,33,1,42012428,2994.2,2994.2,2994.2,2994.2,4,GC.c.0
2025-03-14 02:24:00+00:00,33,1,42012428,2994.8,2994.8,2994.5,2994.5,5,GC.c.0
2025-03-14 02:25:00+00:00,33,1,42012428,2994.2,2994.2,2994.1,2994.1,5,GC.c.0
2025-03-14 02:26:00+00:00,33,1,42012428,2994.3,2994.3,2994.2,2994.2,10,GC.c.0
2025-03-14 02:29:00+00:00,33,1,42012428,2993.8,2993.8,2993.8,2993.8,5,GC.c.0
2025-03-14 02:38:00+00:00,33,1,42012428,2992.9,2992.9,2992.9,2992.9,5,GC.c.0
2025-03-14 02:40:00+00:00,33,1,42012428,2992.2,2992.2,2992.2,2992.2,5,GC.c.0
2025-03-14 03:55:00+00:00,33,1,42012428,2997.5,2997.5,2997.5,2997.5,3,GC.c.0
2025-03-14 06:20:00+00:00,33,1,42012428,2988.1,2988.1,2988.1,2988.1,10,GC.c.0
2025-03-14 06:21:00+00:00,33,1,42012428,2988.3,2988.3,2988.3,2988.3,5,GC.c.0
2025-03-14 06:22:00+00:00,33,1,42012428,2989.6,2989.6,2989.6,2989.6,1,GC.c.0
2025-03-14 06:23:00+00:00,33,1,42012428,2989.6,2989.6,2989.6,2989.6,12,GC.c.0
2025-03-14 06:24:00+00:00,33,1,42012428,2989.6,2990.0,2989.6,2990.0,17,GC.c.0
2025-03-14 06:26:00+00:00,33,1,42012428,2988.7,2988.7,2988.7,2988.7,10,GC.c.0
2025-03-14 06:27:00+00:00,33,1,42012428,2988.5,2988.5,2988.5,2988.5,10,GC.c.0
2025-03-14 06:30:00+00:00,33,1,42012428,2988.0,2988.0,2988.0,2988.0,10,GC.c.0
2025-03-14 06:32:00+00:00,33,1,42012428,2987.9,2987.9,2987.5,2987.5,20,GC.c.0
2025-03-14 06:37:00+00:00,33,1,42012428,2988.7,2989.0,2988.7,2989.0,9,GC.c.0
2025-03-14 06:38:00+00:00,33,1,42012428,2989.0,2989.0,2989.0,2989.0,1,GC.c.0
2025-03-14 06:40:00+00:00,33,1,42012428,2989.5,2989.5,2989.5,2989.5,5,GC.c.0
2025-03-14 07:01:00+00:00,33,1,42012428,2989.5,2989.5,2989.3,2989.3,6,GC.c.0
2025-03-14 07:02:00+00:00,33,1,42012428,2989.2,2989.2,2988.8,2988.8,4,GC.c.0
2025-03-14 07:03:00+00:00,33,1,42012428,2989.6,2990.0,2989.6,2990.0,19,GC.c.0
2025-03-14 07:04:00+00:00,33,1,42012428,2990.0,2990.0,2990.0,2990.0,1,GC.c.0
2025-03-14 07:28:00+00:00,33,1,42012428,2988.0,2988.0,2988.0,2988.0,10,GC.c.0
2025-03-14 07:30:00+00:00,33,1,42012428,2989.0,2989.0,2989.0,2989.0,10,GC.c.0
2025-03-14 07:36:00+00:00,33,1,42012428,2990.1,2990.1,2990.1,2990.1,7,GC.c.0
2025-03-14 07:39:00+00:00,33,1,42012428,2990.5,2990.5,2990.5,2990.5,3,GC.c.0
2025-03-14 07:50:00+00:00,33,1,42012428,2989.7,2989.7,2989.7,2989.7,2,GC.c.0
2025-03-14 07:51:00+00:00,33,1,42012428,2989.7,2990.2,2989.7,2990.2,18,GC.c.0
2025-03-14 07:52:00+00:00,33,1,42012428,2991.0,2991.0,2991.0,2991.0,10,GC.c.0
2025-03-14 07:59:00+00:00,33,1,42012428,2992.5,2992.5,2992.2,2992.2,10,GC.c.0
2025-03-14 08:01:00+00:00,33,1,42012428,2991.7,2991.7,2991.7,2991.7,10,GC.c.0
2025-03-14 08:02:00+00:00,33,1,42012428,2991.8,2991.8,2991.8,2991.8,10,GC.c.0
2025-03-14 08:04:00+00:00,33,1,42012428,2991.7,2991.7,2991.7,2991.7,10,GC.c.0
2025-03-14 08:05:00+00:00,33,1,42012428,2993.2,2993.2,2993.2,2993.2,10,GC.c.0
2025-03-14 08:06:00+00:00,33,1,42012428,2993.8,2994.3,2993.8,2994.3,20,GC.c.0
2025-03-14 08:09:00+00:00,33,1,42012428,2995.1,2995.1,2995.1,2995.1,8,GC.c.0
2025-03-14 08:11:00+00:00,33,1,42012428,2995.1,2995.1,2995.1,2995.1,3,GC.c.0
2025-03-14 08:12:00+00:00,33,1,42012428,2995.1,2995.5,2995.1,2995.5,20,GC.c.0
2025-03-14 08:14:00+00:00,33,1,42012428,2995.3,2995.4,2995.3,2995.4,20,GC.c.0
2025-03-14 08:17:00+00:00,33,1,42012428,2995.1,2995.1,2995.1,2995.1,10,GC.c.0
2025-03-14 08:19:00+00:00,33,1,42012428,2995.3,2995.3,2995.3,2995.3,1,GC.c.0
2025-03-14 08:20:00+00:00,33,1,42012428,2995.3,2995.7,2995.3,2995.7,28,GC.c.0
2025-03-14 08:22:00+00:00,33,1,42012428,2997.1,2997.4,2997.1,2997.4,20,GC.c.0
2025-03-14 08:24:00+00:00,33,1,42012428,2997.7,2997.7,2997.7,2997.7,10,GC.c.0
2025-03-14 08:25:00+00:00,33,1,42012428,2998.1,2998.1,2998.1,2998.1,10,GC.c.0
2025-03-14 08:26:00+00:00,33,1,42012428,2998.9,2998.9,2998.9,2998.9,10,GC.c.0
2025-03-14 08:29:00+00:00,33,1,42012428,2998.9,2998.9,2998.9,2998.9,1,GC.c.0
2025-03-14 08:41:00+00:00,33,1,42012428,2996.0,2996.0,2996.0,2996.0,15,GC.c.0
2025-03-14 08:42:00+00:00,33,1,42012428,2996.0,2996.0,2996.0,2996.0,4,GC.c.0
2025-03-14 08:44:00+00:00,33,1,42012428,2996.5,2996.5,2996.5,2996.5,5,GC.c.0
2025-03-14 08:47:00+00:00,33,1,42012428,2996.5,2996.5,2996.5,2996.5,5,GC.c.0
2025-03-14 08:54:00+00:00,33,1,42012428,2996.7,2996.8,2996.7,2996.8,20,GC.c.0
2025-03-14 08:55:00+00:00,33,1,42012428,2997.6,2998.0,2997.6,2998.0,11,GC.c.0
2025-03-14 08:57:00+00:00,33,1,42012428,2998.0,2998.0,2998.0,2998.0,9,GC.c.0
2025-03-14 09:42:00+00:00,33,1,42012428,3004.8,3004.8,3004.8,3004.8,1,GC.c.0
2025-03-14 10:01:00+00:00,33,1,42012428,3003.0,3003.0,3003.0,3003.0,1,GC.c.0
2025-03-14 10:37:00+00:00,33,1,42012428,3001.8,3001.8,3001.8,3001.8,1,GC.c.0
2025-03-14 10:46:00+00:00,33,1,42012428,2996.2,2996.2,2996.2,2996.2,1,GC.c.0
2025-03-14 12:14:00+00:00,33,1,42012428,3002.8,3002.9,3002.8,3002.9,2,GC.c.0
2025-03-14 12:32:00+00:00,33,1,42012428,3002.6,3002.6,3002.6,3002.6,1,GC.c.0
2025-03-14 12:48:00+00:00,33,1,42012428,3001.7,3001.7,3001.7,3001.7,1,GC.c.0
2025-03-14 13:24:00+00:00,33,1,42012428,3000.3,3000.3,3000.3,3000.3,1,GC.c.0
2025-03-14 13:25:00+00:00,33,1,42012428,2999.5,2999.5,2999.5,2999.5,1,GC.c.0
2025-03-14 13:30:00+00:00,33,1,42012428,2998.5,2998.5,2998.5,2998.5,1,GC.c.0
2025-03-14 13:36:00+00:00,33,1,42012428,2993.2,2993.2,2993.2,2993.2,1,GC.c.0
2025-03-14 14:26:00+00:00,33,1,42012428,2992.4,2992.4,2992.4,2992.4,1,GC.c.0
2025-03-14 15:37:00+00:00,33,1,42012428,2987.0,2987.0,2987.0,2987.0,30,GC.c.0
2025-03-14 15:39:00+00:00,33,1,42012428,2986.0,2986.0,2986.0,2986.0,4,GC.c.0
2025-03-14 15:40:00+00:00,33,1,42012428,2986.0,2986.0,2986.0,2986.0,1,GC.c.0
2025-03-14 15:44:00+00:00,33,1,42012428,2986.5,2986.5,2986.5,2986.5,5,GC.c.0
2025-03-14 15:46:00+00:00,33,1,42012428,2986.5,2986.5,2986.5,2986.5,10,GC.c.0
2025-03-14 15:53:00+00:00,33,1,42012428,2988.0,2988.0,2988.0,2988.0,10,GC.c.0
2025-03-14 16:00:00+00:00,33,1,42012428,2989.0,2989.0,2989.0,2989.0,10,GC.c.0
2025-03-14 16:05:00+00:00,33,1,42012428,2990.0,2990.0,2990.0,2990.0,10,GC.c.0
2025-03-14 16:53:00+00:00,33,1,42012428,2993.0,2993.0,2993.0,2993.0,10,GC.c.0
2025-03-14 17:15:00+00:00,33,1,42012428,2993.0,2993.0,2993.0,2993.0,1,GC.c.0
2025-03-14 17:20:00+00:00,33,1,42012428,2993.7,2993.7,2993.7,2993.7,10,GC.c.0
2025-03-14 17:39:00+00:00,33,1,42012428,2992.9,2992.9,2992.9,2992.9,1,GC.c.0
2025-03-14 18:23:00+00:00,33,1,42012428,2990.5,2990.5,2990.5,2990.5,5,GC.c.0
2025-03-14 19:08:00+00:00,33,1,42012428,2990.0,2990.0,2990.0,2990.0,2,GC.c.0
2025-03-17 06:28:00+00:00,33,1,42012428,2991.0,2991.0,2991.0,2991.0,10,GC.c.0
2025-03-17 06:29:00+00:00,33,1,42012428,2991.5,2991.5,2991.5,2991.5,10,GC.c.0
2025-03-17 07:21:00+00:00,33,1,42012428,2991.0,2991.0,2991.0,2991.0,2,GC.c.0
2025-03-17 07:22:00+00:00,33,1,42012428,2991.0,2991.0,2991.0,2991.0,8,GC.c.0
2025-03-17 08:55:00+00:00,33,1,42012428,2989.0,2989.0,2989.0,2989.0,2,GC.c.0
2025-03-17 08:56:00+00:00,33,1,42012428,2989.0,2989.0,2989.0,2989.0,8,GC.c.0
2025-03-17 09:20:00+00:00,33,1,42012428,2993.0,2993.0,2993.0,2993.0,10,GC.c.0
2025-03-17 09:26:00+00:00,33,1,42012428,2994.0,2994.0,2994.0,2994.0,10,GC.c.0
2025-03-17 09:34:00+00:00,33,1,42012428,2994.4,2994.4,2994.4,2994.4,10,GC.c.0
2025-03-17 09:37:00+00:00,33,1,42012428,2995.0,2995.0,2995.0,2995.0,10,GC.c.0
2025-03-17 09:38:00+00:00,33,1,42012428,2995.7,2995.7,2995.7,2995.7,10,GC.c.0
2025-03-17 09:42:00+00:00,33,1,42012428,2996.3,2996.3,2996.3,2996.3,10,GC.c.0
2025-03-17 09:48:00+00:00,33,1,42012428,2997.1,2997.1,2997.1,2997.1,10,GC.c.0
2025-03-17 10:20:00+00:00,33,1,42012428,2998.5,2998.5,2998.5,2998.5,9,GC.c.0
2025-03-17 10:42:00+00:00,33,1,42012428,2998.9,2998.9,2998.9,2998.9,5,GC.c.0
2025-03-17 11:44:00+00:00,33,1,42012428,3001.5,3001.5,3001.5,3001.5,5,GC.c.0
2025-03-18 00:26:00+00:00,33,1,42012428,3006.4,3006.4,3006.4,3006.4,5,GC.c.0
2025-03-18 00:27:00+00:00,33,1,42012428,3006.3,3006.3,3005.8,3005.8,5,GC.c.0
2025-03-18 00:28:00+00:00,33,1,42012428,3005.5,3005.7,3005.3,3005.6,20,GC.c.0
2025-03-18 00:29:00+00:00,33,1,42012428,3005.7,3005.7,3005.6,3005.6,10,GC.c.0
2025-03-18 00:30:00+00:00,33,1,42012428,3005.8,3006.3,3005.8,3006.2,9,GC.c.0
2025-03-18 00:31:00+00:00,33,1,42012428,3006.2,3006.3,3006.2,3006.2,6,GC.c.0
2025-03-18 00:32:00+00:00,33,1,42012428,3006.4,3006.4,3006.2,3006.2,10,GC.c.0
2025-03-18 00:33:00+00:00,33,1,42012428,3005.9,3005.9,3005.9,3005.9,5,GC.c.0
2025-03-18 00:34:00+00:00,33,1,42012428,3005.9,3005.9,3005.9,3005.9,5,GC.c.0
2025-03-18 00:35:00+00:00,33,1,42012428,3005.7,3005.7,3005.1,3005.1,10,GC.c.0
2025-03-18 00:36:00+00:00,33,1,42012428,3005.3,3005.3,3004.7,3004.7,6,GC.c.0
2025-03-18 00:37:00+00:00,33,1,42012428,3004.6,3004.6,3004.4,3004.4,9,GC.c.0
2025-03-18 08:15:00+00:00,33,1,42012428,3023.0,3023.0,3023.0,3023.0,10,GC.c.0
2025-03-18 08:17:00+00:00,33,1,42012428,3023.5,3023.5,3023.5,3023.5,10,GC.c.0
2025-03-18 08:22:00+00:00,33,1,42012428,3024.0,3025.1,3024.0,3025.1,30,GC.c.0
2025-03-18 08:27:00+00:00,33,1,42012428,3027.0,3027.0,3027.0,3027.0,5,GC.c.0
2025-03-18 08:28:00+00:00,33,1,42012428,3027.9,3027.9,3027.9,3027.9,5,GC.c.0
2025-03-18 08:31:00+00:00,33,1,42012428,3028.8,3028.8,3028.8,3028.8,5,GC.c.0
2025-03-18 08:32:00+00:00,33,1,42012428,3029.7,3029.7,3029.7,3029.7,5,GC.c.0
2025-03-18 09:03:00+00:00,33,1,42012428,3030.8,3030.8,3030.8,3030.8,5,GC.c.0
2025-03-18 11:20:00+00:00,33,1,42012428,3026.7,3026.7,3026.7,3026.7,1,GC.c.0
2025-03-18 11:35:00+00:00,33,1,42012428,3028.8,3028.8,3028.8,3028.8,1,GC.c.0
2025-03-18 13:14:00+00:00,33,1,42012428,3036.6,3036.7,3036.6,3036.7,4,GC.c.0
2025-03-18 13:15:00+00:00,33,1,42012428,3036.9,3036.9,3036.4,3036.4,3,GC.c.0
2025-03-18 13:16:00+00:00,33,1,42012428,3036.4,3036.8,3036.4,3036.8,3,GC.c.0
2025-03-18 13:17:00+00:00,33,1,42012428,3037.3,3037.3,3037.3,3037.3,4,GC.c.0
2025-03-18 13:18:00+00:00,33,1,42012428,3037.3,3037.3,3037.3,3037.3,3,GC.c.0
2025-03-18 13:33:00+00:00,33,1,42012428,3037.3,3037.3,3037.3,3037.3,1,GC.c.0
2025-03-18 13:34:00+00:00,33,1,42012428,3036.3,3036.3,3036.2,3036.2,6,GC.c.0
2025-03-18 14:12:00+00:00,33,1,42012428,3026.8,3026.8,3026.8,3026.8,1,GC.c.0
2025-03-18 14:14:00+00:00,33,1,42012428,3028.0,3028.0,3028.0,3028.0,1,GC.c.0
2025-03-18 14:21:00+00:00,33,1,42012428,3025.8,3025.8,3025.8,3025.8,1,GC.c.0
2025-03-18 16:07:00+00:00,33,1,42012428,3033.5,3033.5,3033.5,3033.5,10,GC.c.0
2025-03-18 18:41:00+00:00,33,1,42012428,3038.1,3038.1,3038.1,3038.1,1,GC.c.0
2025-03-18 18:42:00+00:00,33,1,42012428,3037.3,3037.3,3037.3,3037.3,1,GC.c.0
2025-03-18 18:43:00+00:00,33,1,42012428,3037.2,3037.2,3037.2,3037.2,1,GC.c.0
2025-03-18 18:44:00+00:00,33,1,42012428,3037.2,3037.2,3037.2,3037.2,1,GC.c.0
2025-03-18 18:45:00+00:00,33,1,42012428,3037.2,3037.2,3037.2,3037.2,1,GC.c.0
2025-03-18 18:46:00+00:00,33,1,42012428,3037.6,3037.6,3037.6,3037.6,1,GC.c.0
2025-03-18 18:47:00+00:00,33,1,42012428,3037.5,3037.5,3037.4,3037.4,2,GC.c.0
2025-03-18 18:48:00+00:00,33,1,42012428,3037.4,3037.4,3037.4,3037.4,1,GC.c.0
2025-03-18 18:53:00+00:00,33,1,42012428,3037.9,3038.0,3037.9,3038.0,2,GC.c.0
2025-03-18 18:54:00+00:00,33,1,42012428,3038.0,3038.0,3038.0,3038.0,2,GC.c.0
2025-03-18 19:02:00+00:00,33,1,42012428,3037.4,3037.4,3037.4,3037.4,1,GC.c.0
2025-03-18 19:03:00+00:00,33,1,42012428,3038.0,3038.0,3038.0,3038.0,2,GC.c.0
2025-03-18 19:05:00+00:00,33,1,42012428,3037.6,3037.6,3037.6,3037.6,3,GC.c.0
2025-03-18 19:18:00+00:00,33,1,42012428,3038.0,3038.0,3038.0,3038.0,1,GC.c.0
2025-03-18 19:20:00+00:00,33,1,42012428,3039.1,3039.2,3039.1,3039.2,3,GC.c.0
2025-03-18 19:29:00+00:00,33,1,42012428,3038.0,3038.0,3038.0,3038.0,1,GC.c.0
2025-03-18 19:54:00+00:00,33,1,42012428,3038.0,3038.0,3038.0,3038.0,1,GC.c.0
2025-03-18 19:55:00+00:00,33,1,42012428,3037.9,3037.9,3037.6,3037.6,4,GC.c.0
2025-03-18 19:56:00+00:00,33,1,42012428,3037.7,3037.7,3037.7,3037.7,1,GC.c.0
2025-03-18 19:57:00+00:00,33,1,42012428,3038.2,3038.2,3038.0,3038.0,2,GC.c.0
2025-03-18 20:01:00+00:00,33,1,42012428,3037.3,3037.3,3037.3,3037.3,2,GC.c.0
2025-03-18 20:55:00+00:00,33,1,42012428,3035.8,3035.8,3035.8,3035.8,1,GC.c.0
2025-03-18 20:56:00+00:00,33,1,42012428,3035.8,3035.8,3035.8,3035.8,1,GC.c.0
2025-03-18 20:57:00+00:00,33,1,42012428,3035.2,3035.2,3035.2,3035.2,1,GC.c.0
2025-03-18 22:08:00+00:00,33,1,42012428,3035.2,3035.2,3035.2,3035.2,1,GC.c.0
2025-03-19 09:39:00+00:00,33,1,42012428,3032.0,3032.0,3032.0,3032.0,1,GC.c.0
2025-03-19 09:40:00+00:00,33,1,42012428,3032.9,3032.9,3032.9,3032.9,1,GC.c.0
2025-03-19 10:55:00+00:00,33,1,42012428,3036.5,3036.5,3036.3,3036.3,6,GC.c.0
2025-03-19 11:28:00+00:00,33,1,42012428,3041.0,3041.0,3040.9,3040.9,6,GC.c.0
2025-03-19 12:21:00+00:00,33,1,42012428,3039.7,3039.7,3039.7,3039.7,1,GC.c.0
2025-03-19 12:32:00+00:00,33,1,42012428,3039.4,3039.4,3039.3,3039.3,3,GC.c.0
2025-03-19 12:46:00+00:00,33,1,42012428,3043.0,3043.0,3043.0,3043.0,3,GC.c.0
2025-03-19 12:50:00+00:00,33,1,42012428,3041.3,3041.6,3041.3,3041.5,9,GC.c.0
2025-03-19 13:00:00+00:00,33,1,42012428,3039.0,3039.0,3039.0,3039.0,1,GC.c.0
2025-03-19 13:38:00+00:00,33,1,42012428,3030.9,3031.1,3030.9,3031.1,9,GC.c.0
2025-03-19 14:56:00+00:00,33,1,42012428,3031.6,3031.6,3031.6,3031.6,1,GC.c.0
2025-03-19 17:24:00+00:00,33,1,42012428,3036.2,3036.2,3036.0,3036.0,3,GC.c.0
2025-03-19 17:25:00+00:00,33,1,42012428,3036.0,3036.4,3036.0,3036.2,4,GC.c.0
2025-03-19 17:26:00+00:00,33,1,42012428,3036.2,3036.4,3036.2,3036.4,2,GC.c.0
2025-03-19 17:27:00+00:00,33,1,42012428,3036.4,3036.4,3036.4,3036.4,1,GC.c.0
2025-03-19 17:28:00+00:00,33,1,42012428,3035.5,3035.7,3035.4,3035.7,4,GC.c.0
2025-03-19 17:29:00+00:00,33,1,42012428,3035.9,3035.9,3035.9,3035.9,2,GC.c.0
2025-03-19 17:30:00+00:00,33,1,42012428,3036.2,3036.2,3036.2,3036.2,2,GC.c.0
2025-03-19 17:31:00+00:00,33,1,42012428,3035.8,3035.8,3035.8,3035.8,2,GC.c.0
2025-03-19 17:32:00+00:00,33,1,42012428,3035.8,3035.8,3035.8,3035.8,2,GC.c.0
2025-03-19 17:33:00+00:00,33,1,42012428,3035.9,3035.9,3035.9,3035.9,2,GC.c.0
2025-03-19 17:34:00+00:00,33,1,42012428,3035.6,3035.6,3035.5,3035.5,2,GC.c.0
2025-03-19 17:35:00+00:00,33,1,42012428,3035.6,3035.6,3035.6,3035.6,2,GC.c.0
2025-03-19 17:36:00+00:00,33,1,42012428,3034.9,3034.9,3034.9,3034.9,1,GC.c.0
2025-03-19 17:37:00+00:00,33,1,42012428,3034.9,3034.9,3034.9,3034.9,3,GC.c.0
2025-03-19 18:31:00+00:00,33,1,42012428,3042.3,3042.3,3042.3,3042.3,3,GC.c.0
2025-03-19 20:12:00+00:00,33,1,42012428,3050.9,3050.9,3050.9,3050.9,2,GC.c.0
2025-03-20 09:30:00+00:00,33,1,42012428,3047.3,3047.3,3046.8,3046.8,10,GC.c.0
2025-03-20 09:31:00+00:00,33,1,42012428,3046.6,3046.6,3046.5,3046.5,10,GC.c.0
2025-03-20 09:44:00+00:00,33,1,42012428,3046.5,3046.5,3046.5,3046.5,1,GC.c.0
2025-03-20 09:48:00+00:00,33,1,42012428,3045.5,3045.5,3045.5,3045.5,1,GC.c.0
2025-03-20 10:20:00+00:00,33,1,42012428,3034.4,3034.4,3034.4,3034.4,1,GC.c.0
2025-03-20 10:21:00+00:00,33,1,42012428,3035.8,3035.8,3035.8,3035.8,1,GC.c.0
2025-03-20 11:06:00+00:00,33,1,42012428,3035.4,3035.4,3035.4,3035.4,1,GC.c.0
2025-03-20 11:08:00+00:00,33,1,42012428,3035.2,3035.2,3035.2,3035.2,1,GC.c.0
2025-03-20 13:35:00+00:00,33,1,42012428,3039.0,3039.0,3039.0,3039.0,1,GC.c.0
2025-03-20 13:36:00+00:00,33,1,42012428,3038.2,3038.2,3038.2,3038.2,1,GC.c.0
2025-03-20 16:36:00+00:00,33,1,42012428,3039.5,3039.5,3039.5,3039.5,1,GC.c.0
2025-03-20 17:25:00+00:00,33,1,42012428,3040.6,3040.6,3040.6,3040.6,1,GC.c.0
2025-03-21 04:10:00+00:00,33,1,42012428,3034.5,3034.5,3034.5,3034.5,1,GC.c.0
2025-03-21 08:09:00+00:00,33,1,42012428,3037.5,3037.5,3037.5,3037.5,1,GC.c.0
2025-03-21 14:10:00+00:00,33,1,42012428,3000.9,3000.9,3000.9,3000.9,3,GC.c.0
2025-03-21 17:41:00+00:00,33,1,42012428,3017.7,3017.7,3017.7,3017.7,1,GC.c.0
2025-03-21 18:44:00+00:00,33,1,42012428,3023.8,3023.8,3023.8,3023.8,1,GC.c.0
2025-03-21 18:45:00+00:00,33,1,42012428,3023.9,3024.0,3023.9,3024.0,2,GC.c.0
2025-03-21 18:47:00+00:00,33,1,42012428,3023.9,3023.9,3023.9,3023.9,1,GC.c.0
2025-03-21 18:49:00+00:00,33,1,42012428,3023.5,3023.5,3023.5,3023.5,2,GC.c.0
2025-03-21 18:50:00+00:00,33,1,42012428,3023.5,3023.5,3023.5,3023.5,1,GC.c.0
2025-03-21 19:22:00+00:00,33,1,42012428,3023.5,3023.5,3023.5,3023.5,1,GC.c.0
2025-03-21 19:23:00+00:00,33,1,42012428,3023.3,3023.3,3023.3,3023.3,1,GC.c.0
2025-03-21 19:24:00+00:00,33,1,42012428,3023.4,3023.5,3023.4,3023.5,2,GC.c.0
2025-03-21 19:25:00+00:00,33,1,42012428,3023.6,3023.6,3023.6,3023.6,1,GC.c.0
2025-03-21 19:29:00+00:00,33,1,42012428,3022.6,3022.6,3022.6,3022.6,1,GC.c.0
2025-03-21 19:47:00+00:00,33,1,42012428,3022.5,3022.5,3022.5,3022.5,1,GC.c.0
2025-03-21 20:08:00+00:00,33,1,42012428,3023.7,3023.7,3023.7,3023.7,1,GC.c.0
2025-03-21 20:20:00+00:00,33,1,42012428,3024.0,3024.0,3024.0,3024.0,1,GC.c.0
2025-03-21 20:21:00+00:00,33,1,42012428,3024.2,3024.3,3024.2,3024.3,2,GC.c.0
2025-03-21 20:22:00+00:00,33,1,42012428,3024.4,3024.4,3024.4,3024.4,2,GC.c.0
2025-03-21 20:23:00+00:00,33,1,42012428,3024.5,3024.7,3024.5,3024.7,3,GC.c.0
2025-03-21 20:24:00+00:00,33,1,42012428,3024.7,3024.7,3024.7,3024.7,1,GC.c.0
2025-03-21 20:25:00+00:00,33,1,42012428,3025.1,3025.1,3025.1,3025.1,5,GC.c.0
2025-03-21 20:26:00+00:00,33,1,42012428,3025.2,3025.5,3025.2,3025.5,2,GC.c.0
2025-03-24 13:40:00+00:00,33,1,42012428,3024.3,3024.3,3024.3,3024.3,1,GC.c.0
2025-03-24 13:41:00+00:00,33,1,42012428,3023.8,3023.8,3023.8,3023.8,1,GC.c.0
2025-03-24 13:50:00+00:00,33,1,42012428,3023.3,3024.1,3023.3,3024.1,8,GC.c.0
2025-03-24 16:36:00+00:00,33,1,42012428,3013.2,3013.2,3013.2,3013.2,1,GC.c.0
2025-03-24 16:38:00+00:00,33,1,42012428,3013.2,3013.2,3012.6,3012.6,3,GC.c.0
